match_id,season,matchweek,date,kickoff_utc,home_team,away_team,bookmaker,market_type,opening_home_odds,opening_draw_odds,opening_away_odds,current_home_odds,current_draw_odds,current_away_odds,closing_home_odds,closing_draw_odds,closing_away_odds,spread_line,home_spread_odds,away_spread_odds,total_line,over_odds,under_odds,btts_yes_odds,btts_no_odds,odds_snapshot_type,time_to_kickoff_hours,odds_format,odds_timestamp,source_name,source_url_or_page_title,is_example,is_real_data,data_status,collection_date,notes
LALIGA2627_MW15_150_VillarrealCF_RealSociedad,2026-27,15,2026-12-06,2026-12-06T00:00:00+00:00,Villarreal CF,Real Sociedad,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW15_150_VillarrealCF_RealSociedad,2026-27,15,2026-12-06,2026-12-06T00:00:00+00:00,Villarreal CF,Real Sociedad,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_151_AtléticodeMadrid_ValenciaCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Atlético de Madrid,Valencia CF,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_151_AtléticodeMadrid_ValenciaCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Atlético de Madrid,Valencia CF,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_151_AtléticodeMadrid_ValenciaCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Atlético de Madrid,Valencia CF,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_152_RealBetis_R.RacingClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Betis,R. Racing Club,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_152_RealBetis_R.RacingClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Betis,R. Racing Club,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_152_RealBetis_R.RacingClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Betis,R. Racing Club,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_153_RCDeportivo_AthleticClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RC Deportivo,Athletic Club,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_153_RCDeportivo_AthleticClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RC Deportivo,Athletic Club,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_153_RCDeportivo_AthleticClub,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RC Deportivo,Athletic Club,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_154_ElcheCF_SevillaFC,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Elche CF,Sevilla FC,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_154_ElcheCF_SevillaFC,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Elche CF,Sevilla FC,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_154_ElcheCF_SevillaFC,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Elche CF,Sevilla FC,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_155_RCDEspanyoldeBarcelona_CeltaVigo,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RCD Espanyol de Barcelona,Celta Vigo,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_155_RCDEspanyoldeBarcelona_CeltaVigo,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RCD Espanyol de Barcelona,Celta Vigo,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_155_RCDEspanyoldeBarcelona_CeltaVigo,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,RCD Espanyol de Barcelona,Celta Vigo,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_156_LevanteUD_DeportivoAlavés,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Levante UD,Deportivo Alavés,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_156_LevanteUD_DeportivoAlavés,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Levante UD,Deportivo Alavés,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_156_LevanteUD_DeportivoAlavés,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Levante UD,Deportivo Alavés,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_157_MálagaCF_FCBarcelona,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Málaga CF,FC Barcelona,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_157_MálagaCF_FCBarcelona,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Málaga CF,FC Barcelona,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_157_MálagaCF_FCBarcelona,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Málaga CF,FC Barcelona,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_158_RealMadrid_CAOsasuna,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Madrid,CA Osasuna,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_158_RealMadrid_CAOsasuna,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Madrid,CA Osasuna,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_158_RealMadrid_CAOsasuna,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Madrid,CA Osasuna,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_159_RealSociedad_GetafeCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Sociedad,Getafe CF,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_159_RealSociedad_GetafeCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Sociedad,Getafe CF,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_159_RealSociedad_GetafeCF,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Real Sociedad,Getafe CF,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_160_VillarrealCF_RayoVallecano,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Villarreal CF,Rayo Vallecano,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_160_VillarrealCF_RayoVallecano,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Villarreal CF,Rayo Vallecano,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW16_160_VillarrealCF_RayoVallecano,2026-27,16,2026-12-13,2026-12-13T00:00:00+00:00,Villarreal CF,Rayo Vallecano,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_161_DeportivoAlavés_ElcheCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Deportivo Alavés,Elche CF,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_161_DeportivoAlavés_ElcheCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Deportivo Alavés,Elche CF,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_161_DeportivoAlavés_ElcheCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Deportivo Alavés,Elche CF,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_162_AthleticClub_RealBetis,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Athletic Club,Real Betis,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_162_AthleticClub_RealBetis,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Athletic Club,Real Betis,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_162_AthleticClub_RealBetis,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Athletic Club,Real Betis,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_163_CeltaVigo_AtléticodeMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Celta Vigo,Atlético de Madrid,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_163_CeltaVigo_AtléticodeMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Celta Vigo,Atlético de Madrid,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_163_CeltaVigo_AtléticodeMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Celta Vigo,Atlético de Madrid,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_164_RCDeportivo_RealMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,RC Deportivo,Real Madrid,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_164_RCDeportivo_RealMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,RC Deportivo,Real Madrid,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_164_RCDeportivo_RealMadrid,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,RC Deportivo,Real Madrid,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_165_FCBarcelona_RealSociedad,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,FC Barcelona,Real Sociedad,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_165_FCBarcelona_RealSociedad,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,FC Barcelona,Real Sociedad,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_165_FCBarcelona_RealSociedad,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,FC Barcelona,Real Sociedad,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_166_GetafeCF_LevanteUD,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Getafe CF,Levante UD,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_166_GetafeCF_LevanteUD,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Getafe CF,Levante UD,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_166_GetafeCF_LevanteUD,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Getafe CF,Levante UD,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_167_CAOsasuna_VillarrealCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,CA Osasuna,Villarreal CF,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_167_CAOsasuna_VillarrealCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,CA Osasuna,Villarreal CF,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_167_CAOsasuna_VillarrealCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,CA Osasuna,Villarreal CF,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_168_RayoVallecano_MálagaCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Rayo Vallecano,Málaga CF,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_168_RayoVallecano_MálagaCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Rayo Vallecano,Málaga CF,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_168_RayoVallecano_MálagaCF,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Rayo Vallecano,Málaga CF,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_169_SevillaFC_R.RacingClub,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Sevilla FC,R. Racing Club,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_169_SevillaFC_R.RacingClub,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Sevilla FC,R. Racing Club,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_169_SevillaFC_R.RacingClub,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Sevilla FC,R. Racing Club,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_170_ValenciaCF_RCDEspanyoldeBarcelona,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Valencia CF,RCD Espanyol de Barcelona,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_170_ValenciaCF_RCDEspanyoldeBarcelona,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Valencia CF,RCD Espanyol de Barcelona,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW17_170_ValenciaCF_RCDEspanyoldeBarcelona,2026-27,17,2026-12-20,2026-12-20T00:00:00+00:00,Valencia CF,RCD Espanyol de Barcelona,,totals,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW18_171_RealBetis_DeportivoAlavés,2026-27,18,2027-01-03,2027-01-03T00:00:00+00:00,Real Betis,Deportivo Alavés,,h2h,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
LALIGA2627_MW18_171_RealBetis_DeportivoAlavés,2026-27,18,2027-01-03,2027-01-03T00:00:00+00:00,Real Betis,Deportivo Alavés,,spreads,,,,,,,,,,,,,,,,,,unknown,,decimal,2026-09-19T09:48:53+00:00,none_available,,False,False,unavailable,2026-09-19,"The Odds API is configured and reachable, but has not yet posted this market for this fixture (bookmakers open different markets at different times before kickoff) -- genuinely unavailable, not a collector failure."
